            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457551.965000000, A.D. 2016-Jun-12 11:09:36.0000,      68.184594, -2.964337057042800E-01, -3.797131852256955E-01, -1.854277732704494E-01, -2.710062673525742E-03, -2.404122104888168E-04, -5.295398652114894E-04,
2457553.060000000, A.D. 2016-Jun-13 13:26:24.0000,      68.184564, -2.995434657436316E-01, -3.800286674175757E-01, -1.860440089999084E-01, -2.717280579108930E-03, -3.110453288735885E-04, -5.963770977434602E-04,
2457554.155000000, A.D. 2016-Jun-14 15:43:12.0000,      68.184535, -3.026526731234450E-01, -3.805100660152366E-01, -1.867333515016232E-01, -2.769593418056677E-03, -4.025154400273856E-04, -6.629600748617222E-04,
2457555.250000000, A.D. 2016-Jun-15 18:00:00.0000,      68.184505, -3.057606016298200E-01, -3.811603329441250E-01, -1.874955851442736E-01, -2.845764100914505E-03, -5.393821293345980E-04, -7.292950608497351E-04,
2457556.345000000, A.D. 2016-Jun-16 20:16:48.0000,      68.184476, -3.088639328291435E-01, -3.819839966857558E-01, -1.883304683588058E-01, -2.914248987818126E-03, -7.293829270475410E-04, -7.954063074470000E-04,
2457557.440000000, A.D. 2016-Jun-17 22:33:36.0000,      68.184447, -3.119562999632514E-01, -3.829853281179432E-01, -1.892377373165482E-01, -2.944811190665528E-03, -9.605751791426445E-04, -8.613182476041787E-04,
2457558.535000000, A.D. 2016-Jun-19 00:50:24.0000,      68.184417, -3.150289796263565E-01, -3.841665850772334E-01, -1.902171086485615E-01, -2.919650837622733E-03, -1.205709690073302E-03, -9.270387894443204E-04,
2457559.630000000, A.D. 2016-Jun-20 03:07:12.0000,      68.184388, -3.180724740526814E-01, -3.855269847101116E-01, -1.912682816753082E-01, -2.839964631344707E-03, -1.432231179162921E-03, -9.925500435770530E-04,
2457560.725000000, A.D. 2016-Jun-21 05:24:00.0000,      68.184358, -3.210783988693784E-01, -3.870627852041728E-01, -1.923909408542348E-01, -2.725522977651564E-03, -1.614230736351205E-03, -1.057810077799087E-03,
2457561.820000000, A.D. 2016-Jun-22 07:40:48.0000,      68.184327, -3.240409780483584E-01, -3.887684503686299E-01, -1.935847588286319E-01, -2.607420844084809E-03, -1.741960098495339E-03, -1.122764157834572E-03,
2457562.915000000, A.D. 2016-Jun-23 09:57:36.0000,      68.184296, -3.269575910383712E-01, -3.906384721727874E-01, -1.948494000814820E-01, -2.516662336771012E-03, -1.825412352686396E-03, -1.187362150150157E-03,
2457564.010000000, A.D. 2016-Jun-24 12:14:24.0000,      68.184265, -3.298281641069658E-01, -3.926691833620548E-01, -1.961845245868312E-01, -2.472772425461452E-03, -1.890651762130675E-03, -1.251574092100408E-03,
2457565.105000000, A.D. 2016-Jun-25 14:31:12.0000,      68.184234, -3.326536216897985E-01, -3.948598945454086E-01, -1.975897903601353E-01, -2.476617296400329E-03, -1.970240682980861E-03, -1.315398876928982E-03,
2457566.200000000, A.D. 2016-Jun-26 16:48:00.0000,      68.184203, -3.354339579476513E-01, -3.972129361737621E-01, -1.990648536195085E-01, -2.510070034144318E-03, -2.091275897845170E-03, -1.378861247134924E-03,
2457567.295000000, A.D. 2016-Jun-27 19:04:48.0000,      68.184172, -3.381666282769661E-01, -3.997325854186722E-01, -2.006093651666461E-01, -2.542645440834189E-03, -2.265427814348595E-03, -1.441997790525225E-03,
