            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2447970.377500000, A.D. 1990-Mar-19 21:03:36.0000,      57.185588,  6.473963390041731E-01, -9.973889934517059E+00,  7.242197543998267E-01,  5.260073745622020E-03,  4.488214868289099E-04,  3.276414444856528E-04,
2447974.030000000, A.D. 1990-Mar-23 12:43:12.0000,      57.185611,  6.666075039954618E-01, -9.972229472213714E+00,  7.254141590012916E-01,  5.259189096567069E-03,  4.603284671184703E-04,  3.264395093893819E-04,
2447977.682500000, A.D. 1990-Mar-27 04:22:48.0000,      57.185629,  6.858136114463219E-01, -9.970528043452370E+00,  7.266049544157952E-01,  5.257481766769919E-03,  4.710874025234916E-04,  3.257341869337051E-04,
2447981.335000000, A.D. 1990-Mar-30 20:02:24.0000,      57.185641,  7.050145138892945E-01, -9.968789425873165E+00,  7.277941896174188E-01,  5.256586189462041E-03,  4.808830136991624E-04,  3.254521024416784E-04,
2447984.987500000, A.D. 1990-Apr-03 11:42:00.0000,      57.185645,  7.242146316949987E-01, -9.967014416342570E+00,  7.289817649244316E-01,  5.256869301989980E-03,  4.913110448463941E-04,  3.246856993497435E-04,
2447988.640000000, A.D. 1990-Apr-07 03:21:36.0000,      57.185641,  7.434148502227554E-01, -9.965199064788813E+00,  7.301654202980742E-01,  5.256410694629988E-03,  5.027916326315327E-04,  3.234313166353344E-04,
2447992.292500000, A.D. 1990-Apr-10 19:01:12.0000,      57.185631,  7.626109993549627E-01, -9.963341959330421E+00,  7.313448624212813E-01,  5.254734742940382E-03,  5.139024739242450E-04,  3.225156093348723E-04,
2447995.945000000, A.D. 1990-Apr-14 10:40:48.0000,      57.185614,  7.818009735556256E-01, -9.961446268886853E+00,  7.325220409745871E-01,  5.253277255369337E-03,  5.239162246786504E-04,  3.221649215015607E-04,
2447999.597500000, A.D. 1990-Apr-18 02:20:24.0000,      57.185592,  8.009881688237069E-01, -9.959514622044550E+00,  7.336979706780017E-01,  5.253193512243673E-03,  5.339621822551364E-04,  3.216323661621870E-04,
2448003.250000000, A.D. 1990-Apr-21 18:00:00.0000,      57.185565,  8.201756393281702E-01, -9.957544203080790E+00,  7.348707548683586E-01,  5.253083806955489E-03,  5.451869962928603E-04,  3.204604449391647E-04,
2448006.902500000, A.D. 1990-Apr-25 09:39:36.0000,      57.185532,  8.393603745520307E-01, -9.955531953149361E+00,  7.360390724752588E-01,  5.251723974736743E-03,  5.565860626007102E-04,  3.193362755383497E-04,
2448010.555000000, A.D. 1990-Apr-29 01:19:12.0000,      57.185493,  8.585387676289356E-01, -9.953479631824836E+00,  7.372042833309490E-01,  5.249897355755422E-03,  5.669915160070454E-04,  3.188009315181546E-04,
2448014.207500000, A.D. 1990-May-02 16:58:48.0000,      57.185447,  8.777122981052606E-01, -9.951390893079772E+00,  7.383681807276639E-01,  5.249204144048692E-03,  5.767650655986734E-04,  3.184716545414007E-04,
2448017.860000000, A.D. 1990-May-06 08:38:24.0000,      57.185395,  8.968853378547609E-01, -9.949264940218937E+00,  7.395298080095377E-01,  5.249273260453811E-03,  5.875727661206612E-04,  3.174884656187855E-04,
2448021.512500000, A.D. 1990-May-10 00:18:00.0000,      57.185337,  9.160569336365552E-01, -9.947097790440514E+00,  7.406871021036070E-01,  5.248277721826023E-03,  5.991300393582319E-04,  3.162189331789585E-04,
2448025.165000000, A.D. 1990-May-13 15:57:36.0000,      57.185275,  9.352227302845575E-01, -9.944889425172939E+00,  7.418405451918364E-01,  5.246330879750746E-03,  6.099457347977942E-04,  3.154585265982119E-04,
2448028.817500000, A.D. 1990-May-17 07:37:12.0000,      57.185207,  9.543820721139062E-01, -9.942643534226304E+00,  7.429921976722420E-01,  5.245046522685408E-03,  6.197366242824350E-04,  3.151718477655496E-04,
2448032.470000000, A.D. 1990-May-20 23:16:48.0000,      57.185137,  9.735392529534067E-01, -9.940361436262712E+00,  7.441422567847639E-01,  5.244963651562047E-03,  6.300559902521583E-04,  3.144535127982128E-04,
2448036.122500000, A.D. 1990-May-24 14:56:24.0000,      57.185062,  9.926957615754916E-01, -9.938039415866303E+00,  7.452885184334856E-01,  5.244317324205460E-03,  6.414903498739700E-04,  3.131918960567768E-04,
2448039.775000000, A.D. 1990-May-28 06:36:00.0000,      57.184984,  1.011847622898532E+00, -9.935675620461765E+00,  7.464304255006863E-01,  5.242501213450056E-03,  6.527110163507784E-04,  3.121779641799295E-04,
2448043.427500000, A.D. 1990-May-31 22:15:36.0000,      57.184901,  1.030992231343436E+00, -9.933272862704666E+00,  7.475697888968751E-01,  5.240695671800391E-03,  6.628146162658667E-04,  3.117636674519195E-04,
2448047.080000000, A.D. 1990-Jun-04 13:55:12.0000,      57.184814,  1.050132511030512E+00, -9.930834124143047E+00,  7.487078656052120E-01,  5.240199538243318E-03,  6.726951246261538E-04,  3.113130040472261E-04,
2448050.732500000, A.D. 1990-Jun-08 05:34:48.0000,      57.184723,  1.069272049212631E+00, -9.928357086188212E+00,  7.498429624892587E-01,  5.239890697619791E-03,  6.837940819618157E-04,  3.101748491007883E-04,
2448054.385000000, A.D. 1990-Jun-11 21:14:24.0000,      57.184629,  1.088408320439421E+00, -9.925838359465526E+00,  7.509735190065369E-01,  5.238316568848649E-03,  6.952806902973626E-04,  3.089687385815894E-04,
2448058.037500000, A.D. 1990-Jun-15 12:54:00.0000,      57.184534,  1.107537378852098E+00, -9.923279308188613E+00,  7.521007167126796E-01,  5.236171899528005E-03,  7.057908514415072E-04,  3.083535722409013E-04,
2448061.690000000, A.D. 1990-Jun-19 04:33:36.0000,      57.184438,  1.126660136764272E+00, -9.920683704093658E+00,  7.532264746447175E-01,  5.235128001593125E-03,  7.155263824094580E-04,  3.080248407647511E-04,
2448065.342500000, A.D. 1990-Jun-22 20:13:12.0000,      57.184340,  1.145781078575413E+00, -9.918051270513446E+00,  7.543500998485324E-01,  5.234937123548844E-03,  7.261694314562994E-04,  3.070993972036498E-04,
2448068.995000000, A.D. 1990-Jun-26 11:52:48.0000,      57.184242,  1.164899902234903E+00, -9.915377984927188E+00,  7.554694277842054E-01,  5.233740709026406E-03,  7.376486733770117E-04,  3.058328257554241E-04,
2448072.647500000, A.D. 1990-Jun-30 03:32:24.0000,      57.184142,  1.184012309965136E+00, -9.912663382420632E+00,  7.565846892150417E-01,  5.231546891813928E-03,  7.485743525907839E-04,  3.049771528280602E-04,
2448076.300000000, A.D. 1990-Jul-03 19:12:00.0000,      57.184040,  1.203117076764361E+00, -9.909911001911899E+00,  7.576979269337557E-01,  5.229851983345294E-03,  7.584536547869193E-04,  3.046252495605726E-04,
2448079.952500000, A.D. 1990-Jul-07 10:51:36.0000,      57.183938,  1.222218180020600E+00, -9.907122686819557E+00,  7.588096583634040E-01,  5.229466129094451E-03,  7.685995428261314E-04,  3.039718604858113E-04,
2448083.605000000, A.D. 1990-Jul-11 02:31:12.0000,      57.183836,  1.241317766180766E+00, -9.904294974576921E+00,  7.599177392323287E-01,  5.228730405963717E-03,  7.799090834262718E-04,  3.027242176847879E-04,
2448087.257500000, A.D. 1990-Jul-14 18:10:48.0000,      57.183735,  1.260412172559878E+00, -9.901425497581487E+00,  7.610212969326308E-01,  5.226688904999778E-03,  7.911736295847898E-04,  3.016486134737364E-04,
2448090.910000000, A.D. 1990-Jul-18 09:50:24.0000,      57.183636,  1.279498377338498E+00, -9.898516766946932E+00,  7.621220289482323E-01,  5.224474147603287E-03,  8.013333844965523E-04,  3.011874134861468E-04,
2448094.562500000, A.D. 1990-Jul-22 01:30:00.0000,      57.183539,  1.298578844553268E+00, -9.895572114410651E+00,  7.632214373035991E-01,  5.223618732319559E-03,  8.111591701123961E-04,  3.007437427809779E-04,
2448098.215000000, A.D. 1990-Jul-25 17:09:36.0000,      57.183444,  1.317657489033983E+00, -9.892589693918286E+00,  7.643180473642777E-01,  5.223144528747885E-03,  8.221547809528059E-04,  2.996168759723050E-04,
2448101.867500000, A.D. 1990-Jul-29 08:49:12.0000,      57.183350,  1.336732269407353E+00, -9.889565828074476E+00,  7.654100867107214E-01,  5.221439920162885E-03,  8.335895582595331E-04,  2.983913974128545E-04,
2448105.520000000, A.D. 1990-Aug-02 00:28:48.0000,      57.183259,  1.355799104030776E+00, -9.886501405259033E+00,  7.664984958590056E-01,  5.219028720079923E-03,  8.441579744724148E-04,  2.977131880333405E-04,
2448109.172500000, A.D. 1990-Aug-05 16:08:24.0000,      57.183169,  1.374858356447098E+00, -9.883400205236756E+00,  7.675852635485492E-01,  5.217507719664687E-03,  8.538966183832382E-04,  2.973755848552867E-04,
2448112.825000000, A.D. 1990-Aug-09 07:48:00.0000,      57.183082,  1.393914485571416E+00, -9.880262590729831E+00,  7.686700484561793E-01,  5.217018512964684E-03,  8.643914948570750E-04,  2.965027544876564E-04,
2448116.477500000, A.D. 1990-Aug-12 23:27:36.0000,      57.182999,  1.412967850472718E+00, -9.877084594446242E+00,  7.697506404872906E-01,  5.215754101437832E-03,  8.758560618169201E-04,  2.951899154460776E-04,
2448120.130000000, A.D. 1990-Aug-16 15:07:12.0000,      57.182921,  1.432014175889012E+00, -9.873865174960418E+00,  7.708269557183264E-01,  5.213359655339784E-03,  8.868645594525824E-04,  2.942513965366140E-04,
2448123.782500000, A.D. 1990-Aug-20 06:46:48.0000,      57.182848,  1.451051694991935E+00, -9.870607657223577E+00,  7.719009842884507E-01,  5.211251952401759E-03,  8.967234171748607E-04,  2.938979068305673E-04,
2448127.435000000, A.D. 1990-Aug-23 22:26:24.0000,      57.182779,  1.470084137595035E+00, -9.867314378246300E+00,  7.729735395539074E-01,  5.210509362462963E-03,  9.067357910653904E-04,  2.932965265003926E-04,
2448131.087500000, A.D. 1990-Aug-27 14:06:00.0000,      57.182715,  1.489114216223308E+00, -9.863982220088429E+00,  7.740425966493377E-01,  5.209575649100716E-03,  9.179974626275853E-04,  2.920348187819086E-04,
2448134.740000000, A.D. 1990-Aug-31 05:45:36.0000,      57.182654,  1.508138551747435E+00, -9.860608438234875E+00,  7.751070441578133E-01,  5.207373710387125E-03,  9.293050491270799E-04,  2.908914786540725E-04,
2448138.392500000, A.D. 1990-Sep-03 21:25:12.0000,      57.182598,  1.527153762754039E+00, -9.857195160688129E+00,  7.761684117878337E-01,  5.204904194115187E-03,  9.395385361217138E-04,  2.903567528983969E-04,
2448142.045000000, A.D. 1990-Sep-07 13:04:48.0000,      57.182547,  1.546161780789475E+00, -9.853745877788212E+00,  7.772283470948664E-01,  5.203632849407952E-03,  9.492632413369286E-04,  2.899529117569586E-04,
2448145.697500000, A.D. 1990-Sep-11 04:44:24.0000,      57.182502,  1.565166814263417E+00, -9.850259320054567E+00,  7.782856521355302E-01,  5.202895936545354E-03,  9.600574573918542E-04,  2.889018842327417E-04,
2448149.350000000, A.D. 1990-Sep-14 20:24:00.0000,      57.182464,  1.584167473410138E+00, -9.846731663289736E+00,  7.793383978346689E-01,  5.201050415200663E-03,  9.715127190093901E-04,  2.876163583763257E-04,
2448153.002500000, A.D. 1990-Sep-18 12:03:36.0000,      57.182433,  1.603159500060837E+00, -9.843163297050683E+00,  7.803872734746792E-01,  5.198368620532223E-03,  9.822178844913223E-04,  2.868296351276355E-04,
2448156.655000000, A.D. 1990-Sep-22 03:43:12.0000,      57.182408,  1.622142615417730E+00, -9.839557979438469E+00,  7.814343295829691E-01,  5.196467448405569E-03,  9.919122299056236E-04,  2.864950278571110E-04,
2448160.307500000, A.D. 1990-Sep-25 19:22:48.0000,      57.182389,  1.641121239148128E+00, -9.835916624634743E+00,  7.824795269231359E-01,  5.195744260024393E-03,  1.002211756246667E-03,  2.856900114086541E-04,
2448163.960000000, A.D. 1990-Sep-29 11:02:24.0000,      57.182375,  1.660096418065745E+00, -9.832235328603952E+00,  7.835206089370454E-01,  5.194293989837179E-03,  1.013598549788024E-03,  2.843755274899527E-04,
2448167.612500000, A.D. 1990-Oct-03 02:42:00.0000,      57.182367,  1.679064018300912E+00, -9.828512601643837E+00,  7.845572339311099E-01,  5.191643551586083E-03,  1.024657430244717E-03,  2.833742716512530E-04,
2448171.265000000, A.D. 1990-Oct-06 18:21:36.0000,      57.182365,  1.698021812547674E+00, -9.824751554082095E+00,  7.855913318570544E-01,  5.189200148040011E-03,  1.034615505490495E-03,  2.829408967352045E-04,
2448174.917500000, A.D. 1990-Oct-10 10:01:12.0000,      57.182370,  1.716973079950742E+00, -9.820954885061209E+00,  7.866239666170712E-01,  5.188118992252929E-03,  1.044530616544579E-03,  2.823674605176033E-04,
2448178.570000000, A.D. 1990-Oct-14 01:40:48.0000,      57.182382,  1.735921000166073E+00, -9.817119876714964E+00,  7.876532772423794E-01,  5.187040806519858E-03,  1.055611041448680E-03,  2.811580290261405E-04,
2448182.222500000, A.D. 1990-Oct-17 17:20:24.0000,      57.182402,  1.754862692794402E+00, -9.813243397479436E+00,  7.886778857765497E-01,  5.184695734259715E-03,  1.066927457867873E-03,  2.799638188301819E-04,
2448185.875000000, A.D. 1990-Oct-21 09:00:00.0000,      57.182428,  1.773794478603056E+00, -9.809327133418666E+00,  7.896991185176931E-01,  5.181852753431511E-03,  1.077276255304602E-03,  2.793470342000128E-04,
2448189.527500000, A.D. 1990-Oct-25 00:39:36.0000,      57.182460,  1.792717690420949E+00, -9.805374790906171E+00,  7.907188116660264E-01,  5.180157696575106E-03,  1.086951832347154E-03,  2.789562971659897E-04,
2448193.180000000, A.D. 1990-Oct-28 16:19:12.0000,      57.182498,  1.811636723720588E+00, -9.801385694612083E+00,  7.917360682403262E-01,  5.179270551659777E-03,  1.097621247300389E-03,  2.779276088834345E-04,
2448196.832500000, A.D. 1990-Nov-01 07:58:48.0000,      57.182540,  1.830550770298646E+00, -9.797355826122761E+00,  7.927487857548671E-01,  5.177307155181728E-03,  1.109047748943139E-03,  2.766093350998649E-04,
2448200.485000000, A.D. 1990-Nov-04 23:38:24.0000,      57.182589,  1.849455492173260E+00, -9.793285070145847E+00,  7.937573894550183E-01,  5.174356069468152E-03,  1.119768514177652E-03,  2.757840967800118E-04,
2448204.137500000, A.D. 1990-Nov-08 15:18:00.0000,      57.182643,  1.868350125794571E+00, -9.789177110432979E+00,  7.947639466671823E-01,  5.172037114565944E-03,  1.129483829686921E-03,  2.754245004316501E-04,
2448207.790000000, A.D. 1990-Nov-12 06:57:36.0000,      57.182704,  1.887238892122252E+00, -9.785033401680572E+00,  7.957687342045975E-01,  5.170958580523973E-03,  1.139682252201578E-03,  2.746525891412253E-04,
2448211.442500000, A.D. 1990-Nov-15 22:37:12.0000,      57.182771,  1.906123406933040E+00, -9.780850285697021E+00,  7.967695614174879E-01,  5.169382220873670E-03,  1.150984051350845E-03,  2.733357210219656E-04,
2448215.095000000, A.D. 1990-Nov-19 14:16:48.0000,      57.182844,  1.924999761595839E+00, -9.776625784844798E+00,  7.977657931461029E-01,  5.166608035788575E-03,  1.162094699220260E-03,  2.722571856037899E-04,
2448218.747500000, A.D. 1990-Nov-23 05:56:24.0000,      57.182920,  1.943865269504098E+00, -9.772362636535240E+00,  7.987592068999112E-01,  5.163771758973291E-03,  1.172092072522973E-03,  2.717840306539707E-04,
2448222.400000000, A.D. 1990-Nov-26 21:36:00.0000,      57.183001,  1.962722765667784E+00, -9.768063924672431E+00,  7.997511236894701E-01,  5.162249116753510E-03,  1.181847757342791E-03,  2.712831313072709E-04,
2448226.052500000, A.D. 1990-Nov-30 13:15:36.0000,      57.183084,  1.981575925937898E+00, -9.763727459594584E+00,  8.007399079235253E-01,  5.160985886968953E-03,  1.192831886189727E-03,  2.700801880671935E-04,
2448229.705000000, A.D. 1990-Dec-04 04:55:12.0000,      57.183172,  2.000422310728586E+00, -9.759349779594116E+00,  8.017239479561121E-01,  5.158476459750524E-03,  1.204208260543868E-03,  2.688045127692404E-04,
2448233.357500000, A.D. 1990-Dec-07 20:34:48.0000,      57.183263,  2.019257922376140E+00, -9.754932136615885E+00,  8.027043688466500E-01,  5.155364152536698E-03,  1.214599040446078E-03,  2.681284520969225E-04,
2448237.010000000, A.D. 1990-Dec-11 12:14:24.0000,      57.183358,  2.038083570600000E+00, -9.750478303997191E+00,  8.036831007915735E-01,  5.153293801939854E-03,  1.224200022228173E-03,  2.677533294775482E-04,
2448240.662500000, A.D. 1990-Dec-15 03:54:00.0000,      57.183456,  2.056903760618561E+00, -9.745988151761678E+00,  8.046595263782343E-01,  5.152093880151294E-03,  1.234694724415487E-03,  2.667861870449214E-04,
2448244.315000000, A.D. 1990-Dec-18 19:33:36.0000,      57.183557,  2.075718334988112E+00, -9.741457685046042E+00,  8.056314779220652E-01,  5.149948375188025E-03,  1.246063854500194E-03,  2.654496190248114E-04,
2448247.967500000, A.D. 1990-Dec-22 11:13:12.0000,      57.183660,  2.094522983972579E+00, -9.736886322486379E+00,  8.065991229998047E-01,  5.146806342880672E-03,  1.256901918519804E-03,  2.645113812735130E-04,
2448251.620000000, A.D. 1990-Dec-26 02:52:48.0000,      57.183763,  2.113316341821149E+00, -9.732277542905651E+00,  8.075644862942832E-01,  5.144109872114400E-03,  1.266651135458504E-03,  2.641060186177128E-04,
2448255.272500000, A.D. 1990-Dec-29 18:32:24.0000,      57.183867,  2.132102334460683E+00, -9.727633297563212E+00,  8.085281473687134E-01,  5.142716826871689E-03,  1.276620359801888E-03,  2.634244320401477E-04,
2448258.925000000, A.D. 1991-Jan-02 10:12:00.0000,      58.183970,  2.150883266814046E+00, -9.722950204214895E+00,  8.094879846379464E-01,  5.140998045810607E-03,  1.287794163103043E-03,  2.621225333658289E-04,
2448262.577500000, A.D. 1991-Jan-06 01:51:36.0000,      58.184074,  2.169655535889822E+00, -9.718225819535915E+00,  8.104430753479002E-01,  5.137974983867639E-03,  1.298966059462416E-03,  2.609682930129013E-04,
2448266.230000000, A.D. 1991-Jan-09 17:31:12.0000,      58.184179,  2.188416011301175E+00, -9.713462591977644E+00,  8.113950931927584E-01,  5.134780695309488E-03,  1.309029867951088E-03,  2.604293859171784E-04,
2448269.882500000, A.D. 1991-Jan-13 09:10:48.0000,      58.184284,  2.207167027468056E+00, -9.708663895696940E+00,  8.123455748845996E-01,  5.132932475962348E-03,  1.318705736740502E-03,  2.599381701189257E-04,
2448273.535000000, A.D. 1991-Jan-17 00:50:24.0000,      58.184388,  2.225912571677195E+00, -9.703827995332501E+00,  8.132930935080369E-01,  5.131476628221754E-03,  1.329517425681776E-03,  2.587800931719702E-04,
2448277.187500000, A.D. 1991-Jan-20 16:30:00.0000,      58.184490,  2.244650755689581E+00, -9.698951180801481E+00,  8.142358377061284E-01,  5.128794328629803E-03,  1.340814570511468E-03,  2.574966623035724E-04,
2448280.840000000, A.D. 1991-Jan-24 08:09:36.0000,      58.184590,  2.263377470329512E+00, -9.694034255074373E+00,  8.151747018151522E-01,  5.125384450520432E-03,  1.351295547051091E-03,  2.567344183336088E-04,
2448284.492500000, A.D. 1991-Jan-27 23:49:12.0000,      58.184686,  2.282092920843509E+00, -9.689081011811819E+00,  8.161116971849831E-01,  5.122853259171421E-03,  1.360911453746654E-03,  2.563323454858677E-04,
2448288.145000000, A.D. 1991-Jan-31 15:28:48.0000,      58.184779,  2.300801539077965E+00, -9.684091947785198E+00,  8.170465543741217E-01,  5.121406578973936E-03,  1.371221857458331E-03,  2.554216544555161E-04,
2448291.797500000, A.D. 1991-Feb-04 07:08:24.0000,      58.184869,  2.319503845510865E+00, -9.679063095870687E+00,  8.179770405494158E-01,  5.119192472794326E-03,  1.382516212469704E-03,  2.540615096630324E-04,
2448295.450000000, A.D. 1991-Feb-07 22:48:00.0000,      58.184956,  2.338195603443783E+00, -9.673993305054656E+00,  8.189030045500522E-01,  5.115796938387812E-03,  1.393384819427703E-03,  2.530642482050006E-04,
2448299.102500000, A.D. 1991-Feb-11 14:27:36.0000,      58.185040,  2.356874949314787E+00, -9.668885879842094E+00,  8.198264337739219E-01,  5.112663466331991E-03,  1.403121021703827E-03,  2.526443011283271E-04,
2448302.755000000, A.D. 1991-Feb-15 06:07:12.0000,      58.185120,  2.375545520043463E+00, -9.663743271007952E+00,  8.207482107489029E-01,  5.110924199893091E-03,  1.412983035677496E-03,  2.519869865487971E-04,
2448306.407500000, A.D. 1991-Feb-18 21:46:48.0000,      58.185196,  2.394210120265565E+00, -9.658562445852400E+00,  8.216663424366524E-01,  5.109047107995936E-03,  1.424066918672468E-03,  2.506774620788527E-04,
2448310.060000000, A.D. 1991-Feb-22 13:26:24.0000,      58.185266,  2.412865464534800E+00, -9.653340563156856E+00,  8.225796507650821E-01,  5.105896639360484E-03,  1.435208033223364E-03,  2.494802444649053E-04,
2448313.712500000, A.D. 1991-Feb-26 05:06:00.0000,      58.185329,  2.431508123685287E+00, -9.648079652811798E+00,  8.234896148999352E-01,  5.102411948323466E-03,  1.445301487111830E-03,  2.488841199323273E-04,
2448317.365000000, A.D. 1991-Mar-01 20:45:36.0000,      58.185387,  2.450139912759380E+00, -9.642783265369909E+00,  8.243979259526971E-01,  5.100093007637261E-03,  1.454867320826411E-03,  2.484317504181687E-04,
2448321.017500000, A.D. 1991-Mar-05 12:25:12.0000,      58.185440,  2.468765086043206E+00, -9.637450291967932E+00,  8.253034649673489E-01,  5.098387930788119E-03,  1.465493689861884E-03,  2.473268270184970E-04,
2448324.670000000, A.D. 1991-Mar-09 04:04:48.0000,      58.185487,  2.487382373644659E+00, -9.632076869734490E+00,  8.262042650804947E-01,  5.095612034003008E-03,  1.476804103246787E-03,  2.459700255424029E-04,
2448328.322500000, A.D. 1991-Mar-12 19:44:24.0000,      58.185529,  2.505987478025817E+00, -9.626663259847190E+00,  8.271009478155126E-01,  5.091957936956323E-03,  1.487353362442165E-03,  2.451226502111510E-04,
2448331.975000000, A.D. 1991-Mar-16 11:24:00.0000,      58.185566,  2.524580013651626E+00, -9.621213204270948E+00,  8.279955646438816E-01,  5.089033328210387E-03,  1.496871851924256E-03,  2.447433772612880E-04,
2448335.627500000, A.D. 1991-Mar-20 03:03:36.0000,      58.185596,  2.543164389572969E+00, -9.615727754209690E+00,  8.288881487959912E-01,  5.087295447528748E-03,  1.506988928005552E-03,  2.438949335688464E-04,
2448339.280000000, A.D. 1991-Mar-23 18:43:12.0000,      58.185619,  2.561741785282408E+00, -9.610203069125646E+00,  8.297764595257636E-01,  5.084879305137600E-03,  1.518217295119533E-03,  2.425172296430724E-04,
2448342.932500000, A.D. 1991-Mar-27 10:22:48.0000,      58.185635,  2.580308088550081E+00, -9.604637567709483E+00,  8.306600997640843E-01,  5.081288061051915E-03,  1.529134204701581E-03,  2.414401747185119E-04,
2448346.585000000, A.D. 1991-Mar-31 02:02:24.0000,      58.185644,  2.598860958811588E+00, -9.599034279465039E+00,  8.315409652198454E-01,  5.077860015670993E-03,  1.538931206804225E-03,  2.409457964974780E-04,
2448350.237500000, A.D. 1991-Apr-03 17:42:00.0000,      58.185646,  2.617403581209709E+00, -9.593395978974799E+00,  8.324201677865770E-01,  5.075757296231648E-03,  1.548625429893510E-03,  2.403471887806008E-04,
2448353.890000000, A.D. 1991-Apr-07 09:21:36.0000,      58.185642,  2.635939269664425E+00, -9.587720074228466E+00,  8.332958954134093E-01,  5.073696333661229E-03,  1.559500181183248E-03,  2.390985036348666E-04,
2448357.542500000, A.D. 1991-Apr-11 01:01:12.0000,      58.185633,  2.654465256904504E+00, -9.582003378120694E+00,  8.341667236312413E-01,  5.070380956626291E-03,  1.570672713131302E-03,  2.378288492766492E-04,
2448361.195000000, A.D. 1991-Apr-14 16:40:48.0000,      58.185618,  2.672977773296592E+00, -9.576247494191923E+00,  8.350339415063611E-01,  5.066555492890953E-03,  1.580876231482339E-03,  2.371381116284138E-04,
2448364.847500000, A.D. 1991-Apr-18 08:20:24.0000,      58.185597,  2.691478013706452E+00, -9.570456154938899E+00,  8.358994121647144E-01,  5.063871773097992E-03,  1.590350300216724E-03,  2.367040893156482E-04,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,      58.185568,  2.709970418131261E+00, -9.564628800513246E+00,  8.367622924694335E-01,  5.062007614103892E-03,  1.600787839981519E-03,  2.356464607696646E-04,
2448372.152500000, A.D. 1991-Apr-25 15:39:36.0000,      58.185533,  2.728454341504980E+00, -9.558761402717380E+00,  8.376204527338447E-01,  5.059061241057576E-03,  1.612015938913303E-03,  2.342809224396885E-04,
2448375.805000000, A.D. 1991-Apr-29 07:19:12.0000,      58.185491,  2.746925456570274E+00, -9.552853765300439E+00,  8.384742710208974E-01,  5.055123596479342E-03,  1.622587478766106E-03,  2.333812040825765E-04,
2448379.457500000, A.D. 1991-May-02 22:58:48.0000,      58.185444,  2.765382866328483E+00, -9.546909552943420E+00,  8.393258178114945E-01,  5.051806187840382E-03,  1.632150808994273E-03,  2.329493041196663E-04,
2448383.110000000, A.D. 1991-May-06 14:38:24.0000,      58.185391,  2.783830711552238E+00, -9.540930332177853E+00,  8.401754374522055E-01,  5.049756018701201E-03,  1.642124322299056E-03,  2.321412586941620E-04,
2448386.762500000, A.D. 1991-May-10 06:18:00.0000,      58.185334,  2.802270760578873E+00, -9.534912493610932E+00,  8.410209456019886E-01,  5.047243726964890E-03,  1.653196615241695E-03,  2.307863225694041E-04,
2448390.415000000, A.D. 1991-May-13 21:57:36.0000,      58.185273,  2.820699193391940E+00, -9.528853947497696E+00,  8.418616343286467E-01,  5.043494120109454E-03,  1.664126757080892E-03,  2.296472079448538E-04,
2448394.067500000, A.D. 1991-May-17 13:37:12.0000,      58.185207,  2.839113235822033E+00, -9.522757375247465E+00,  8.426992599953352E-01,  5.039638443173135E-03,  1.673961884280065E-03,  2.291081123348869E-04,
2448397.720000000, A.D. 1991-May-21 05:16:48.0000,      58.185135,  2.857515607782071E+00, -9.516625955926463E+00,  8.435352076031588E-01,  5.037126626891963E-03,  1.683524910708093E-03,  2.285537435875141E-04,
2448401.372500000, A.D. 1991-May-24 20:56:24.0000,      58.185059,  2.875910055270984E+00, -9.510457605365275E+00,  8.443678890709444E-01,  5.034935009841626E-03,  1.694295908695715E-03,  2.273012231367393E-04,
2448405.025000000, A.D. 1991-May-28 12:36:00.0000,      58.184977,  2.894294244963991E+00, -9.504248778333276E+00,  8.451956337669287E-01,  5.031487282057738E-03,  1.705458894570678E-03,  2.259774183212433E-04,
2448408.677500000, A.D. 1991-Jun-01 04:15:36.0000,      58.184892,  2.912664155570599E+00, -9.498000621888991E+00,  8.460195117855771E-01,  5.027388123223033E-03,  1.715657653013495E-03,  2.252469950220930E-04,
2448412.330000000, A.D. 1991-Jun-04 19:55:12.0000,      58.184805,  2.931020487400233E+00, -9.491716927428504E+00,  8.468414750088681E-01,  5.024285995981707E-03,  1.725072608285801E-03,  2.248187295980425E-04,
2448415.982500000, A.D. 1991-Jun-08 11:34:48.0000,      58.184715,  2.949367733652661E+00, -9.485397719824963E+00,  8.476609901308499E-01,  5.022103793286170E-03,  1.735355121729338E-03,  2.238062540779656E-04,
2448419.635000000, A.D. 1991-Jun-12 03:14:24.0000,      58.184623,  2.967705866349153E+00, -9.479039017716298E+00,  8.484758800160673E-01,  5.019039795630233E-03,  1.746525088380431E-03,  2.224095728615440E-04,
2448423.287500000, A.D. 1991-Jun-15 18:54:00.0000,      58.184528,  2.986030576827317E+00, -9.472640104000247E+00,  8.492862364563116E-01,  5.014947584836756E-03,  1.757174548139786E-03,  2.214089804385602E-04,
2448426.940000000, A.D. 1991-Jun-19 10:33:36.0000,      58.184431,  3.004340385805375E+00, -9.466204404870702E+00,  8.500940665650121E-01,  5.011228464400188E-03,  1.766712554628658E-03,  2.209614562456738E-04,
