            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2446140.475000000, A.D. 1985-Mar-15 23:24:00.0000,      54.185595,  1.338862254839410E+00, -4.934161732868744E+00,  4.131327266597948E-01,  7.257651805764786E-03,  2.376120089308734E-03,  4.997799079625158E-04,
2446144.127500000, A.D. 1985-Mar-19 15:03:36.0000,      54.185626,  1.365348946600956E+00, -4.925407761160598E+00,  4.149517350239156E-01,  7.245713032110516E-03,  2.416294562409367E-03,  4.962956797709755E-04,
2446147.780000000, A.D. 1985-Mar-23 06:43:12.0000,      54.185650,  1.391793721773290E+00, -4.916511922824122E+00,  4.167584069533954E-01,  7.235423574673057E-03,  2.455282608200357E-03,  4.930742813579117E-04,
2446151.432500000, A.D. 1985-Mar-26 22:22:48.0000,      54.185668,  1.418198665427872E+00, -4.907470928350905E+00,  4.185529558580543E-01,  7.223443247929696E-03,  2.494963104359518E-03,  4.896217017525366E-04,
2446155.085000000, A.D. 1985-Mar-30 14:02:24.0000,      54.185678,  1.444562545411157E+00, -4.898288042984495E+00,  4.203353595938771E-01,  7.213045364141823E-03,  2.534475886105633E-03,  4.863906431982928E-04,
2446158.737500000, A.D. 1985-Apr-03 05:42:00.0000,      54.185681,  1.470884703659270E+00, -4.888957979932040E+00,  4.221054055331562E-01,  7.200063746863002E-03,  2.574376088821366E-03,  4.828196694369541E-04,
2446162.390000000, A.D. 1985-Apr-06 21:21:36.0000,      54.185676,  1.497162275935818E+00, -4.879485981642834E+00,  4.238629174703761E-01,  7.188598145942627E-03,  2.613489581833867E-03,  4.794816592157678E-04,
2446166.042500000, A.D. 1985-Apr-10 13:01:12.0000,      54.185666,  1.523395354717293E+00, -4.869869181087091E+00,  4.256078614623577E-01,  7.175335120011656E-03,  2.652389145377572E-03,  4.759272149365838E-04,
2446169.695000000, A.D. 1985-Apr-14 04:40:48.0000,      54.185650,  1.549584374936694E+00, -4.860112086399307E+00,  4.273404742974569E-01,  7.164142524500032E-03,  2.691463805323771E-03,  4.726490043417291E-04,
2446173.347500000, A.D. 1985-Apr-17 20:20:24.0000,      54.185628,  1.575728601197578E+00, -4.850208955735120E+00,  4.290605215872219E-01,  7.150604466069841E-03,  2.730696186640286E-03,  4.690696802370560E-04,
2446177.000000000, A.D. 1985-Apr-21 12:00:00.0000,      54.185600,  1.601826221908010E+00, -4.840164012926568E+00,  4.307679322141263E-01,  7.138459828827035E-03,  2.769927582609509E-03,  4.656830994320524E-04,
2446180.652500000, A.D. 1985-Apr-25 03:39:36.0000,      54.185565,  1.627875103054548E+00, -4.829974308071333E+00,  4.324623771832516E-01,  7.124336809776265E-03,  2.808335889763454E-03,  4.620753109281011E-04,
2446184.305000000, A.D. 1985-Apr-28 19:19:12.0000,      54.185524,  1.653876493494323E+00, -4.819645318510256E+00,  4.341442306463473E-01,  7.112377453013162E-03,  2.847215471097763E-03,  4.587478784762844E-04,
2446187.957500000, A.D. 1985-May-02 10:58:48.0000,      54.185477,  1.679829503538793E+00, -4.809172024318940E+00,  4.358132634982419E-01,  7.098481568790895E-03,  2.885924136373512E-03,  4.551834751327916E-04,
2446191.610000000, A.D. 1985-May-06 02:38:24.0000,      54.185423,  1.705734139438340E+00, -4.798557520384377E+00,  4.374696081038385E-01,  7.085791787474989E-03,  2.925548958718206E-03,  4.517586907489058E-04,
2446195.262500000, A.D. 1985-May-09 18:18:00.0000,      54.185363,  1.731586452389035E+00, -4.787798365653290E+00,  4.391126813507859E-01,  7.070883117568739E-03,  2.963991747646659E-03,  4.480912862209655E-04,
2446198.915000000, A.D. 1985-May-13 09:57:36.0000,      54.185300,  1.757387803176893E+00, -4.776900144994896E+00,  4.407428745442735E-01,  7.057700867627728E-03,  3.003106860387193E-03,  4.446407470516417E-04,
2446202.567500000, A.D. 1985-May-17 01:37:12.0000,      54.185232,  1.783136529996985E+00, -4.765859423297329E+00,  4.423599089266708E-01,  7.042969099930106E-03,  3.041375964966691E-03,  4.410248593864611E-04,
2446206.220000000, A.D. 1985-May-20 17:16:48.0000,      54.185160,  1.808834779193434E+00, -4.754678640490152E+00,  4.439641788282517E-01,  7.029317825270253E-03,  3.081186724332957E-03,  4.375127764914006E-04,
2446209.872500000, A.D. 1985-May-24 08:56:24.0000,      54.185084,  1.834477678826882E+00, -4.743353902468956E+00,  4.455549657509962E-01,  7.013480570431004E-03,  3.119546031613299E-03,  4.337696505254526E-04,
2446213.525000000, A.D. 1985-May-28 00:36:00.0000,      54.185002,  1.860066511659606E+00, -4.731889831693349E+00,  4.471326192549749E-01,  6.998737806278348E-03,  3.158752391200822E-03,  4.301550367414461E-04,
2446217.177500000, A.D. 1985-May-31 16:15:36.0000,      54.184916,  1.885598165760992E+00, -4.720284740312674E+00,  4.486967253719168E-01,  6.982859531349324E-03,  3.196272893031716E-03,  4.264555956508057E-04,
2446220.830000000, A.D. 1985-Jun-04 07:55:12.0000,      54.184826,  1.911076525936034E+00, -4.708541023113233E+00,  4.502479071967999E-01,  6.968101297287661E-03,  3.235610138316733E-03,  4.228576841578184E-04,
2446224.482500000, A.D. 1985-Jun-07 23:34:48.0000,      54.184733,  1.936496769971314E+00, -4.696654932872520E+00,  4.517854580624833E-01,  6.951683878511379E-03,  3.273409301780417E-03,  4.191002489128857E-04,
2446228.135000000, A.D. 1985-Jun-11 15:14:24.0000,      54.184639,  1.961860419298654E+00, -4.684629263703957E+00,  4.533097005090476E-01,  6.935772152238619E-03,  3.312465921101685E-03,  4.153816205406859E-04,
2446231.787500000, A.D. 1985-Jun-15 06:54:00.0000,      54.184542,  1.987162652479743E+00, -4.672463605370432E+00,  4.548200350416523E-01,  6.919065780982278E-03,  3.349296112623508E-03,  4.116397864146774E-04,
2446235.440000000, A.D. 1985-Jun-18 22:33:36.0000,      54.184444,  2.012408084864316E+00, -4.660160494207220E+00,  4.563171868096539E-01,  6.903365249070168E-03,  3.388017274584444E-03,  4.079836710223722E-04,
2446239.092500000, A.D. 1985-Jun-22 14:13:12.0000,      54.184345,  2.037592475679431E+00, -4.647717313007409E+00,  4.578005627446664E-01,  6.886790903349159E-03,  3.425253694959855E-03,  4.042696764694617E-04,
2446242.745000000, A.D. 1985-Jun-26 05:52:48.0000,      54.184243,  2.062718123818099E+00, -4.635134724375932E+00,  4.592705215354930E-01,  6.870138998416453E-03,  3.464338926779159E-03,  4.004998243940682E-04,
2446246.397500000, A.D. 1985-Jun-29 21:32:24.0000,      54.184139,  2.087778842613681E+00, -4.622412921235146E+00,  4.607263019526901E-01,  6.852836746748015E-03,  3.501071946683195E-03,  3.967289696427865E-04,
2446250.050000000, A.D. 1985-Jul-03 13:12:00.0000,      55.184035,  2.112778872580609E+00, -4.609554172026560E+00,  4.621685724272583E-01,  6.835974155559582E-03,  3.539572746173803E-03,  3.929739756313440E-04,
2446253.702500000, A.D. 1985-Jul-07 04:51:36.0000,      55.183930,  2.137714414630470E+00, -4.596557893693218E+00,  4.635968629894656E-01,  6.818977107740049E-03,  3.576475084216794E-03,  3.892615617066905E-04,
2446257.355000000, A.D. 1985-Jul-10 20:31:12.0000,      55.183827,  2.162588919130523E+00, -4.583423041692758E+00,  4.650116319830356E-01,  6.801400390180022E-03,  3.615601061786863E-03,  3.854156245571164E-04,
2446261.007500000, A.D. 1985-Jul-14 12:10:48.0000,      55.183725,  2.187395733509126E+00, -4.570149967564817E+00,  4.664120602843063E-01,  6.783319928122067E-03,  3.652470624044178E-03,  3.815837422661087E-04,
2446264.660000000, A.D. 1985-Jul-18 03:50:24.0000,      55.183624,  2.212138055112397E+00, -4.556739898219591E+00,  4.677986465216943E-01,  6.764858300052485E-03,  3.690796275322447E-03,  3.776696677223847E-04,
2446268.312500000, A.D. 1985-Jul-21 19:30:00.0000,      55.183525,  2.236811997855817E+00, -4.543194573979338E+00,  4.691709821116029E-01,  6.746923285676575E-03,  3.727170879699856E-03,  3.738960176604038E-04,
2446271.965000000, A.D. 1985-Jul-25 11:09:36.0000,      55.183427,  2.261421987754659E+00, -4.529512119885588E+00,  4.705296303989587E-01,  6.728210143988631E-03,  3.765729052916461E-03,  3.699646984489406E-04,
2446275.617500000, A.D. 1985-Jul-29 02:49:12.0000,      55.183331,  2.285962052268217E+00, -4.515693077344415E+00,  4.718738667172500E-01,  6.709469018444869E-03,  3.802345669134374E-03,  3.660996749991712E-04,
2446279.270000000, A.D. 1985-Aug-01 18:28:48.0000,      55.183236,  2.310434293072077E+00, -4.501736889780818E+00,  4.732039897651111E-01,  6.689615614325808E-03,  3.840206378158037E-03,  3.620633259926883E-04,
2446282.922500000, A.D. 1985-Aug-05 10:08:24.0000,      55.183144,  2.334834326380089E+00, -4.487647139726231E+00,  4.745195819705947E-01,  6.670806054768072E-03,  3.875918611075648E-03,  3.582419397985861E-04,
2446286.575000000, A.D. 1985-Aug-09 01:48:00.0000,      55.183056,  2.359166715738899E+00, -4.473421876331971E+00,  4.758212252739146E-01,  6.651170459649608E-03,  3.913493766550892E-03,  3.542678857673228E-04,
2446290.227500000, A.D. 1985-Aug-12 17:27:36.0000,      55.182973,  2.383427051041081E+00, -4.459062354355036E+00,  4.771084228455582E-01,  6.632233987312980E-03,  3.949687219812408E-03,  3.504384853071889E-04,
2446293.880000000, A.D. 1985-Aug-16 09:07:12.0000,      55.182893,  2.407616750811041E+00, -4.444565913595421E+00,  4.783813183433965E-01,  6.611588586095037E-03,  3.987163290848804E-03,  3.463583340098119E-04,
2446297.532500000, A.D. 1985-Aug-20 00:46:48.0000,      55.182819,  2.431730989222908E+00, -4.429937040403009E+00,  4.796394621190319E-01,  6.592176963238958E-03,  4.022707241917630E-03,  3.425113298750811E-04,
2446301.185000000, A.D. 1985-Aug-23 16:26:24.0000,      55.182748,  2.455773322606158E+00, -4.415173913165201E+00,  4.808833097314404E-01,  6.571653698529549E-03,  4.059593864543965E-03,  3.384910158937251E-04,
2446304.837500000, A.D. 1985-Aug-27 08:06:00.0000,      55.182680,  2.479741095177062E+00, -4.400279208848567E+00,  4.821126399101627E-01,  6.552484220400902E-03,  4.095621034184048E-03,  3.346852295768755E-04,
2446308.490000000, A.D. 1985-Aug-30 23:45:36.0000,      55.182617,  2.503635585215219E+00, -4.385248533939741E+00,  4.833275251011858E-01,  6.531141406034859E-03,  4.132951895445040E-03,  3.305664773288993E-04,
2446312.142500000, A.D. 1985-Sep-03 15:25:12.0000,      55.182560,  2.527452114333462E+00, -4.370086366433866E+00,  4.845275319732984E-01,  6.510945912298127E-03,  4.168825288554309E-03,  3.266538390210671E-04,
2446315.795000000, A.D. 1985-Sep-07 07:04:48.0000,      55.182509,  2.551192366154898E+00, -4.354790688161424E+00,  4.857128642499468E-01,  6.489089795253293E-03,  4.205299993932291E-03,  3.225185121978460E-04,
2446319.447500000, A.D. 1985-Sep-10 22:44:24.0000,      55.182464,  2.574854966193429E+00, -4.339365953287074E+00,  4.868835245909841E-01,  6.469059177698738E-03,  4.241101403740463E-03,  3.186540726707169E-04,
2446323.100000000, A.D. 1985-Sep-14 14:24:00.0000,      55.182425,  2.598441312097556E+00, -4.323807028218008E+00,  4.880395806517584E-01,  6.446760805675969E-03,  4.277909042649507E-03,  3.144732996205553E-04,
2446326.752500000, A.D. 1985-Sep-18 06:03:36.0000,      55.182393,  2.621947818726662E+00, -4.308117859590570E+00,  4.891807245915405E-01,  6.425622992102516E-03,  4.313872540614998E-03,  3.104809139500227E-04,
2446330.405000000, A.D. 1985-Sep-21 21:43:12.0000,      55.182367,  2.645374074209929E+00, -4.292295692352809E+00,  4.903068620668237E-01,  6.402355040827605E-03,  4.349722725128976E-03,  3.062261984964714E-04,
2446334.057500000, A.D. 1985-Sep-25 13:22:48.0000,      55.182345,  2.668719283587538E+00, -4.276346390422071E+00,  4.914181155770990E-01,  6.381194494673656E-03,  4.384963980367480E-03,  3.022782629901091E-04,
2446337.710000000, A.D. 1985-Sep-29 05:02:24.0000,      55.182330,  2.691984627342640E+00, -4.260265224344495E+00,  4.925145401801371E-01,  6.358063144543325E-03,  4.420660056863542E-03,  2.980707851949210E-04,
2446341.362500000, A.D. 1985-Oct-02 20:42:00.0000,      55.182321,  2.715168497759147E+00, -4.244055657755261E+00,  4.935960725189513E-01,  6.336336533702745E-03,  4.456314801156228E-03,  2.940592192380004E-04,
2446345.015000000, A.D. 1985-Oct-06 12:21:36.0000,      55.182320,  2.738268805158260E+00, -4.227713846343323E+00,  4.946623637306953E-01,  6.312230857263697E-03,  4.491474710282533E-03,  2.897642276236003E-04,
2446348.667500000, A.D. 1985-Oct-10 04:01:12.0000,      55.182325,  2.761284896360736E+00, -4.211246091721855E+00,  4.957135669297535E-01,  6.290164821116987E-03,  4.526324185902252E-03,  2.857585229186594E-04,
2446352.320000000, A.D. 1985-Oct-13 19:40:48.0000,      55.182338,  2.784216918866483E+00, -4.194648780426629E+00,  4.967496385756346E-01,  6.266435835381145E-03,  4.560965428351329E-03,  2.815548503488963E-04,
2446355.972500000, A.D. 1985-Oct-17 11:20:24.0000,      55.182358,  2.807065565589978E+00, -4.177925386220045E+00,  4.977708187056539E-01,  6.244349286839092E-03,  4.596384666619163E-03,  2.775534089417243E-04,
2446359.625000000, A.D. 1985-Oct-21 03:00:00.0000,      55.182384,  2.829827857425752E+00, -4.161071135763309E+00,  4.987766130906494E-01,  6.219791774393579E-03,  4.631186715887442E-03,  2.732594342872267E-04,
2446363.277500000, A.D. 1985-Oct-24 18:39:36.0000,      55.182415,  2.852503327683139E+00, -4.144091643182715E+00,  4.997671757757282E-01,  6.196782989583853E-03,  4.666191326526016E-03,  2.691741325757151E-04,
2446366.930000000, A.D. 1985-Oct-28 10:19:12.0000,      55.182451,  2.875090295573675E+00, -4.126984459097670E+00,  5.007422601312780E-01,  6.172156485743160E-03,  4.700193985467695E-03,  2.649211046331708E-04,
2446370.582500000, A.D. 1985-Nov-01 01:58:48.0000,      55.182494,  2.897591294407234E+00, -4.109753570708871E+00,  5.017023652266546E-01,  6.149228412759942E-03,  4.735403063248545E-03,  2.608648504525518E-04,
2446374.235000000, A.D. 1985-Nov-04 17:38:24.0000,      55.182544,  2.920003212627251E+00, -4.092394076844119E+00,  5.026469769004016E-01,  6.124043363777146E-03,  4.769784971200237E-03,  2.565497827981612E-04,
2446377.887500000, A.D. 1985-Nov-08 09:18:00.0000,      55.182600,  2.942326270475514E+00, -4.074910084136692E+00,  5.035762908269281E-01,  6.099832959579988E-03,  4.804911443617817E-03,  2.523508220160809E-04,
2446381.540000000, A.D. 1985-Nov-12 00:57:36.0000,      55.182663,  2.964556696428092E+00, -4.057299877452141E+00,  5.044898080440894E-01,  6.074003532659918E-03,  4.838256590800679E-03,  2.480075697676960E-04,
2446385.192500000, A.D. 1985-Nov-15 16:37:12.0000,      55.182731,  2.986697907708137E+00, -4.039567953931893E+00,  5.053881603781156E-01,  6.049778585613064E-03,  4.872838667294830E-03,  2.438488181120396E-04,
2446388.845000000, A.D. 1985-Nov-19 08:16:48.0000,      55.182804,  3.008746962953425E+00, -4.021710432590226E+00,  5.062708899207338E-01,  6.023963011475520E-03,  4.906234883310369E-03,  2.395298965780262E-04,
2446392.497500000, A.D. 1985-Nov-22 23:56:24.0000,      55.182880,  3.030705443138997E+00, -4.003729674134120E+00,  5.071383163387443E-01,  5.998779764963737E-03,  4.940985388365880E-03,  2.352635746399176E-04,
2446396.150000000, A.D. 1985-Nov-26 15:36:00.0000,      55.182961,  3.052567906813394E+00, -3.985624162418570E+00,  5.079897260689262E-01,  5.972137127130087E-03,  4.973548077392992E-03,  2.308861025057500E-04,
2446399.802500000, A.D. 1985-Nov-30 07:15:36.0000,      55.183046,  3.074337732501948E+00, -3.967398252530687E+00,  5.088257409593786E-01,  5.946760973966007E-03,  5.007350299617862E-03,  2.266498214772200E-04,
2446403.455000000, A.D. 1985-Dec-03 22:55:12.0000,      55.183135,  3.096011838658459E+00, -3.949049994991350E+00,  5.096459463491503E-01,  5.920631936952924E-03,  5.039594277181202E-03,  2.223754267288997E-04,
2446407.107500000, A.D. 1985-Dec-07 14:34:48.0000,      55.183228,  3.117593538133075E+00, -3.930580395153555E+00,  5.104508482520753E-01,  5.894944396154985E-03,  5.073839405375693E-03,  2.181092422621117E-04,
2446410.760000000, A.D. 1985-Dec-11 06:14:24.0000,      55.183326,  3.139076647495258E+00, -3.911987875608438E+00,  5.112396325551984E-01,  5.868051019392150E-03,  5.105973792083587E-03,  2.137621129831983E-04,
2446414.412500000, A.D. 1985-Dec-14 21:54:00.0000,      55.183426,  3.160464005110310E+00, -3.893275668126080E+00,  5.120128144028863E-01,  5.841682381321776E-03,  5.139490502306264E-03,  2.094547906441189E-04,
2446418.065000000, A.D. 1985-Dec-18 13:33:36.0000,      55.183528,  3.181751770882675E+00, -3.874443987732787E+00,  5.127699476833393E-01,  5.815120072938423E-03,  5.171051580073760E-03,  2.051951662481219E-04,
2446421.717500000, A.D. 1985-Dec-22 05:13:12.0000,      55.183632,  3.202944657353986E+00, -3.855493227188154E+00,  5.135117058202990E-01,  5.788747214309876E-03,  5.204917292668843E-03,  2.009018543156401E-04,
2446425.370000000, A.D. 1985-Dec-25 20:52:48.0000,      55.183736,  3.224036811518835E+00, -3.836422046914960E+00,  5.142373253964370E-01,  5.761539694353748E-03,  5.236900320245581E-03,  1.965682026673904E-04,
2446429.022500000, A.D. 1985-Dec-29 12:32:24.0000,      55.183841,  3.245030579610387E+00, -3.817231744692961E+00,  5.149471958421791E-01,  5.733934071353637E-03,  5.270382902664593E-03,  1.921491728649764E-04,
2446432.675000000, A.D. 1986-Jan-02 04:12:00.0000,      55.183947,  3.265921008217889E+00, -3.797924263290877E+00,  5.156407774252879E-01,  5.706429839724432E-03,  5.301490330526360E-03,  1.878290463654610E-04,
2446436.327500000, A.D. 1986-Jan-05 19:51:36.0000,      55.184054,  3.286713245910556E+00, -3.778499927008024E+00,  5.163188008922670E-01,  5.678830284264849E-03,  5.334652596871726E-03,  1.834463020477996E-04,
2446439.980000000, A.D. 1986-Jan-09 11:31:12.0000,      55.184162,  3.307402549970042E+00, -3.758958419754600E+00,  5.169806810692846E-01,  5.651098357186916E-03,  5.366092508966381E-03,  1.791100123604859E-04,
2446443.632500000, A.D. 1986-Jan-13 03:10:48.0000,      55.184269,  3.327991239653153E+00, -3.739298801122251E+00,  5.176267340645164E-01,  5.622286546844861E-03,  5.399124581031009E-03,  1.745958416569105E-04,
2446447.285000000, A.D. 1986-Jan-16 18:50:24.0000,      55.184375,  3.348473484166584E+00, -3.719523936027080E+00,  5.182563312678087E-01,  5.593845974988962E-03,  5.429639959173426E-03,  1.702200251486364E-04,
2446450.937500000, A.D. 1986-Jan-20 10:30:00.0000,      55.184478,  3.368853723789857E+00, -3.699634020689778E+00,  5.188701076884029E-01,  5.564975316737024E-03,  5.461697356699554E-03,  1.657546063403218E-04,
2446454.590000000, A.D. 1986-Jan-24 02:09:36.0000,      55.184579,  3.389128441371564E+00, -3.679630577980534E+00,  5.194676972665420E-01,  5.536906639752405E-03,  5.492182949617644E-03,  1.614541801505917E-04,
2446458.242500000, A.D. 1986-Jan-27 17:49:12.0000,      55.184677,  3.409300413474687E+00, -3.659510801860517E+00,  5.200494194983495E-01,  5.507424739812882E-03,  5.524423370575935E-03,  1.569274208049547E-04,
