            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2430888.370000003, A.D. 1943-Jun-12 20:52:48.0002,      26.188027,  2.180534247876347E+00,  9.102513713536098E+00,  3.690259883031745E+00, -2.258887202632676E-02,  3.464574016481455E-03,  1.681460906636615E-03,
2430892.132000003, A.D. 1943-Jun-16 15:10:04.8002,      26.194089,  2.095697518397529E+00,  9.113255402255685E+00,  3.695777870217632E+00, -2.251481687009502E-02,  2.482688630676917E-03,  1.251871803472293E-03,
2430895.894000003, A.D. 1943-Jun-20 09:27:21.6002,      26.200149,  2.010503622920005E+00,  9.120288945239750E+00,  3.699674362814011E+00, -2.253449436342737E-02,  1.301386254862000E-03,  8.208305303163303E-04,
2430899.656000003, A.D. 1943-Jun-24 03:44:38.4002,      26.206207,  1.925231578546232E+00,  9.123613514416649E+00,  3.701947236694830E+00, -2.271080452335419E-02,  2.411429860866027E-04,  3.877375304007146E-04,
2430903.418000003, A.D. 1943-Jun-27 22:01:55.2002,      26.212264,  1.840141660800950E+00,  9.123162263073018E+00,  3.702593445526575E+00, -2.272487747547254E-02, -5.888031651488395E-04, -4.532020862439180E-05,
2430907.180000003, A.D. 1943-Jul-01 16:19:12.0002,      26.218318,  1.755452421390538E+00,  9.118913993959364E+00,  3.701614267322982E+00, -2.242302222929381E-02, -1.474298781498878E-03, -4.754939217325820E-04,
2430910.942000003, A.D. 1943-Jul-05 10:36:28.8002,      26.224371,  1.671400673564438E+00,  9.110944320167835E+00,  3.699020642848533E+00, -2.207718898824117E-02, -2.598270459981283E-03, -9.014162703375802E-04,
2430914.704000003, A.D. 1943-Jul-09 04:53:45.6002,      26.230422,  1.588282889973602E+00,  9.099342387132443E+00,  3.694834615747665E+00, -2.191525812710553E-02, -3.715305064272350E-03, -1.321614582545802E-03,
2430918.466000003, A.D. 1943-Jul-12 23:11:02.4002,      26.236470,  1.506390292696821E+00,  9.084144956099472E+00,  3.689087401186529E+00, -2.173227355809856E-02, -4.563738188359809E-03, -1.732779866140942E-03,
2430922.228000003, A.D. 1943-Jul-16 17:28:19.2002,      26.242516,  1.425935007671746E+00,  9.065394928953118E+00,  3.681816645199442E+00, -2.124931843643051E-02, -5.308070269069392E-03, -2.131958637545143E-03,
2430925.990000003, A.D. 1943-Jul-20 11:45:36.0002,      26.248560,  1.347085688841964E+00,  9.043209744945116E+00,  3.673062697839810E+00, -2.060000456369194E-02, -6.253291217843472E-03, -2.519851822065529E-03,
2430929.752000003, A.D. 1943-Jul-24 06:02:52.8002,      26.254602,  1.270064188771473E+00,  9.017727743937382E+00,  3.662865186185512E+00, -2.010175711306063E-02, -7.317661008229328E-03, -2.898322942374259E-03,
2430933.514000003, A.D. 1943-Jul-28 00:20:09.6002,      26.260641,  1.195145939343639E+00,  8.989033044035649E+00,  3.651266878136512E+00, -1.971142229737983E-02, -8.169330329307103E-03, -3.265460123166159E-03,
2430937.276000003, A.D. 1943-Jul-31 18:37:26.4002,      26.266679,  1.122565714412640E+00,  8.957187318233339E+00,  3.638318175617812E+00, -1.909841165336376E-02, -8.792815693640963E-03, -3.617149086858254E-03,
2430941.038000003, A.D. 1943-Aug-04 12:54:43.2002,      26.272713,  1.052497164621785E+00,  8.922326588964655E+00,  3.624078064010510E+00, -1.821401614617952E-02, -9.506675467105674E-03, -3.950689398384513E-03,
2430944.800000003, A.D. 1943-Aug-08 07:12:00.0002,      26.278745,  9.851278921749332E-01,  8.884665233600476E+00,  3.608614743633161E+00, -1.737949423350809E-02, -1.040601543233379E-02, -4.265563128653561E-03,
2430948.562000003, A.D. 1943-Aug-12 01:29:16.8002,      26.284775,  9.206869027404370E-01,  8.844398535268610E+00,  3.592003978578421E+00, -1.674169251828339E-02, -1.119105712000303E-02, -4.561039770501658E-03,
2430952.324000003, A.D. 1943-Aug-15 19:46:33.6002,      26.290802,  8.593659311414190E-01,  8.801658628284883E+00,  3.574324471895848E+00, -1.602960420619350E-02, -1.168000506454940E-02, -4.835585618740494E-03,
2430956.086000003, A.D. 1943-Aug-19 14:03:50.4002,      26.296826,  8.012756753900221E-01,  8.756584443287579E+00,  3.555651961653751E+00, -1.502654478972722E-02, -1.212123776309628E-02, -5.089015096219607E-03,
2430959.848000003, A.D. 1943-Aug-23 08:21:07.2002,      26.302847,  7.465257418797705E-01,  8.709383981042587E+00,  3.536061369937027E+00, -1.394622141227128E-02, -1.276394972873980E-02, -5.321634928362581E-03,
2430963.610000003, A.D. 1943-Aug-27 02:38:24.0002,      26.308866,  6.952949258903511E-01,  8.660287548036173E+00,  3.515634556358951E+00, -1.306764794667004E-02, -1.342647364928283E-02, -5.532758188611294E-03,
2430967.372000003, A.D. 1943-Aug-30 20:55:40.8002,      26.314882,  6.477755895630073E-01,  8.609477399046437E+00,  3.494461311088104E+00, -1.225645128042426E-02, -1.380306159159103E-02, -5.719760544886708E-03,
2430971.134000003, A.D. 1943-Sep-03 15:12:57.6002,      26.320895,  6.040827638498877E-01,  8.557129151013660E+00,  3.472637360461344E+00, -1.120204247200027E-02, -1.398135131896992E-02, -5.879345089724808E-03,
2430974.896000003, A.D. 1943-Sep-07 09:30:14.4002,      26.326905,  5.642646068088250E-01,  8.503492471489203E+00,  3.450263731889218E+00, -9.961960282936114E-03, -1.428594751381750E-02, -6.010524056771784E-03,
2430978.658000003, A.D. 1943-Sep-11 03:47:31.2002,      26.332911,  5.283888148268138E-01,  8.448859800056573E+00,  3.427444725165518E+00, -8.873866521287205E-03, -1.471711746684241E-02, -6.114965331913853E-03,
2430982.420000003, A.D. 1943-Sep-14 22:04:48.0002,      26.338915,  4.965549017030761E-01,  8.393463702338476E+00,  3.404282433398420E+00, -7.983987619769504E-03, -1.495199095619334E-02, -6.194279056096054E-03,
2430986.182000003, A.D. 1943-Sep-18 16:22:04.8002,      26.344916,  4.688257554388607E-01,  8.337470615260003E+00,  3.380873426930347E+00, -6.972507817903471E-03, -1.490069150060031E-02, -6.247593934884516E-03,
2430989.944000003, A.D. 1943-Sep-22 10:39:21.6002,      26.350913,  4.452027495868330E-01,  8.281089478921357E+00,  3.357315162316997E+00, -5.709371546179371E-03, -1.486080131196946E-02, -6.272782790735640E-03,
2430993.706000003, A.D. 1943-Sep-26 04:56:38.4002,      26.356908,  4.256912173048086E-01,  8.224608749364153E+00,  3.333711694278655E+00, -4.480706013862984E-03, -1.500353070822613E-02, -6.269723968042588E-03,
2430997.468000003, A.D. 1943-Sep-29 23:13:55.2002,      26.362898,  4.103451487345680E-01,  8.168312401186970E+00,  3.310172481568775E+00, -3.502467851952159E-03, -1.507329933042482E-02, -6.238559157675121E-03,
2431001.230000003, A.D. 1943-Oct-03 17:31:12.0002,      26.368886,  3.991967088772221E-01,  8.112423545289410E+00,  3.286809578468322E+00, -2.559291872759092E-03, -1.482325896347403E-02, -6.177684486162308E-03,
2431004.992000003, A.D. 1943-Oct-07 11:48:28.8002,      26.374870,  3.921785162186622E-01,  8.057162350237864E+00,  3.263734603034302E+00, -1.387839775374669E-03, -1.443970908994603E-02, -6.086064019092069E-03,
2431008.754000003, A.D. 1943-Oct-11 06:05:45.6002,      26.380850,  3.891718915318615E-01,  8.002801273973432E+00,  3.241055327178672E+00, -1.405953545267899E-04, -1.422529518454266E-02, -5.966089732683890E-03,
2431012.516000003, A.D. 1943-Oct-15 00:23:02.4002,      26.386828,  3.901097010042496E-01,  7.949614141586292E+00,  3.218872788521569E+00,  8.692193951062017E-04, -1.408285462665312E-02, -5.821344650261471E-03,
2431016.278000003, A.D. 1943-Oct-18 18:40:19.2002,      26.392801,  3.949682316625730E-01,  7.897807813804794E+00,  3.197283759261591E+00,  1.701716544947862E-03, -1.368559164978899E-02, -5.651813920382187E-03,
2431020.040000003, A.D. 1943-Oct-22 12:57:36.0002,      26.398771,  4.036661202092111E-01,  7.847560820891284E+00,  3.176386023004462E+00,  2.681963112023361E-03, -1.304114654765651E-02, -5.454933222543492E-03,
2431023.802000003, A.D. 1943-Oct-26 07:14:52.8002,      26.404737,  4.160457289069168E-01,  7.799107254544023E+00,  3.156279730992385E+00,  3.836365505334400E-03, -1.247795237053348E-02, -5.230014340801312E-03,
2431027.564000003, A.D. 1943-Oct-30 01:32:09.6002,      26.410699,  4.319619294628869E-01,  7.752732317261659E+00,  3.137066147522664E+00,  4.837997821332315E-03, -1.207773466335553E-02, -4.978909613743926E-03,
2431031.326000003, A.D. 1943-Nov-02 19:49:26.4002,      26.416657,  4.513067405448347E-01,  7.708680608508082E+00,  3.118844691168175E+00,  5.556852301577894E-03, -1.153734560431886E-02, -4.703481802476827E-03,
2431035.088000003, A.D. 1943-Nov-06 14:06:43.2002,      26.422612,  4.739258883839675E-01,  7.667117946711092E+00,  3.101707293296860E+00,  6.272641811031077E-03, -1.069634291309223E-02, -4.404754790445416E-03,
2431038.850000003, A.D. 1943-Nov-10 08:24:00.0002,      26.428562,  4.995790284500889E-01,  7.628200590067769E+00,  3.085735066567438E+00,  7.185812592073153E-03, -9.821691081491854E-03, -4.084305036303124E-03,
2431042.612000003, A.D. 1943-Nov-14 02:41:16.8002,      26.434509,  5.280276381079574E-01,  7.592130140715152E+00,  3.071001155610422E+00,  8.068781815131034E-03, -9.155592339274495E-03, -3.744829739900960E-03,
2431046.374000003, A.D. 1943-Nov-17 20:58:33.6002,      26.440451,  5.591067439541110E-01,  7.559106925837139E+00,  3.057576144860347E+00,  8.654503099656537E-03, -8.504246445344681E-03, -3.388125615225516E-03,
2431050.136000003, A.D. 1943-Nov-21 15:15:50.4002,      26.446390,  5.926602990693389E-01,  7.529268637069023E+00,  3.045529354592150E+00,  9.093201978822876E-03, -7.574384205742626E-03, -3.013834419845723E-03,
2431053.898000003, A.D. 1943-Nov-25 09:33:07.2002,      26.452324,  6.284452963903656E-01,  7.502728826218546E+00,  3.034927334856377E+00,  9.687992505391303E-03, -6.479827422995499E-03, -2.620991703584200E-03,
